============================================================
  Solver:     3DMHKP-SA.py
  Instance:   /home/mcaspar/3DMHKP/Egeblad/ep3-20-C-R-90.txt
  Value mode: flat
  Timelimit:  900s
  Reports:    /home/mcaspar/3DMHKP/results_3DMHKP_ep3
  CPUs:       1
============================================================
======================================================================
3DMHKP Simulated Annealing (random single-neighbour, sequence decoder)
    [iter 190008] reheat + diversify: ceiling=110.12, value=53039.0
    [iter 195761] reheat + diversify: ceiling=99.11, value=57724.0
    [iter 201514] reheat + diversify: ceiling=89.19, value=49835.0
    [iter 207267] reheat + diversify: ceiling=80.28, value=54639.0
    [iter 213020] reheat + diversify: ceiling=72.25, value=55879.0
    [iter 218773] reheat + diversify: ceiling=65.02, value=54301.0
    [iter 224526] reheat + diversify: ceiling=58.52, value=49835.0
    [iter 230279] reheat + diversify: ceiling=52.67, value=54824.0
    [iter 236032] reheat + diversify: ceiling=47.40, value=66844.0
    [iter 241785] reheat + diversify: ceiling=42.66, value=55879.0
    [iter 247538] reheat + diversify: ceiling=38.40, value=54301.0
    [iter 253291] reheat + diversify: ceiling=34.56, value=49835.0
    [iter 259044] reheat + diversify: ceiling=31.10, value=45366.0
    [iter 264797] reheat + diversify: ceiling=27.99, value=51923.0
    [iter 270550] reheat + diversify: ceiling=25.19, value=51738.0
    [iter 276303] reheat + diversify: ceiling=22.67, value=61043.0
    [iter 282056] reheat + diversify: ceiling=20.40, value=50416.0
    [iter 287809] reheat + diversify: ceiling=18.36, value=59949.0
    [iter 293562] reheat + diversify: ceiling=16.53, value=45519.0
    [iter 299315] reheat + diversify: ceiling=14.88, value=50173.0
    [iter 305068] reheat + diversify: ceiling=13.39, value=50231.0
    [iter 310821] reheat + diversify: ceiling=12.05, value=44187.0
    [iter 316574] reheat + diversify: ceiling=10.84, value=40056.0
    [iter 322327] reheat + diversify: ceiling=9.76, value=54301.0
    [iter 328080] reheat + diversify: ceiling=8.78, value=35723.0
    [iter 333833] reheat + diversify: ceiling=7.91, value=54639.0
    [iter 339586] reheat + diversify: ceiling=7.11, value=66506.0
    [iter 345339] reheat + diversify: ceiling=6.40, value=45181.0
    [iter 351092] reheat + diversify: ceiling=5.76, value=38794.0
    [iter 356845] reheat + diversify: ceiling=5.19, value=49318.0
    [iter 362598] reheat + diversify: ceiling=4.67, value=30905.0
    [iter 368351] reheat + diversify: ceiling=4.20, value=50416.0
    [iter 374104] reheat + diversify: ceiling=3.78, value=40198.0
    [iter 379857] reheat + diversify: ceiling=3.40, value=60858.0
    [iter 385610] reheat + diversify: ceiling=3.06, value=52261.0
    [iter 391363] reheat + diversify: ceiling=2.76, value=49835.0
    [iter 397116] reheat + diversify: ceiling=2.48, value=40056.0
    [iter 402869] reheat + diversify: ceiling=2.23, value=55879.0
    [iter 408622] reheat + diversify: ceiling=2.01, value=51923.0
    [iter 414375] reheat + diversify: ceiling=1.81, value=54486.0
    [iter 420128] reheat + diversify: ceiling=1.63, value=34550.0
    [iter 425881] reheat + diversify: ceiling=1.46, value=54486.0
    [iter 431634] reheat + diversify: ceiling=1.32, value=50173.0
    [iter 437387] reheat + diversify: ceiling=1.19, value=54486.0
    [iter 443140] reheat + diversify: ceiling=1.07, value=50416.0
    [iter 448893] reheat + diversify: ceiling=0.96, value=59949.0
    [iter 454646] reheat + diversify: ceiling=0.86, value=50416.0
    [iter 460399] reheat + diversify: ceiling=0.78, value=60287.0
    [iter 466152] reheat + diversify: ceiling=0.70, value=52261.0
    [iter 471905] reheat + diversify: ceiling=0.63, value=57724.0
    [iter 477658] reheat + diversify: ceiling=0.57, value=55879.0
    [iter 483411] reheat + diversify: ceiling=0.51, value=51923.0
    [iter 489164] reheat + diversify: ceiling=0.46, value=57724.0
    [iter 494917] reheat + diversify: ceiling=0.41, value=54486.0
    [iter 500670] reheat + diversify: ceiling=0.37, value=27184.0
    [iter 506423] reheat + diversify: ceiling=0.34, value=49835.0
    [iter 512176] reheat + diversify: ceiling=0.30, value=66844.0
    [iter 517929] reheat + diversify: ceiling=0.27, value=40536.0
    [iter 523682] reheat + diversify: ceiling=0.24, value=39718.0
    [iter 529435] reheat + diversify: ceiling=0.22, value=52261.0
    [iter 535188] reheat + diversify: ceiling=0.20, value=57724.0
    [iter 540941] reheat + diversify: ceiling=0.18, value=43855.0
    [iter 546694] reheat + diversify: ceiling=0.16, value=52076.0
    [iter 552447] reheat + diversify: ceiling=0.14, value=47391.0
    [iter 558200] reheat + diversify: ceiling=0.13, value=54639.0
    [iter 563953] reheat + diversify: ceiling=0.12, value=54486.0
    [iter 569706] reheat + diversify: ceiling=0.11, value=54301.0
    [iter 575459] reheat + diversify: ceiling=0.09, value=66506.0
    [iter 581212] reheat + diversify: ceiling=0.09, value=60287.0
    [iter 586965] reheat + diversify: ceiling=0.08, value=47097.0
    [iter 592718] reheat + diversify: ceiling=0.07, value=54486.0
    [iter 598471] reheat + diversify: ceiling=0.06, value=51923.0
    [iter 604224] reheat + diversify: ceiling=0.06, value=38456.0
    [iter 609977] reheat + diversify: ceiling=0.05, value=54824.0
    [iter 615730] reheat + diversify: ceiling=0.05, value=46275.0
    [iter 621483] reheat + diversify: ceiling=0.04, value=40241.0
    [iter 627236] reheat + diversify: ceiling=0.04, value=47097.0
    [iter 632989] reheat + diversify: ceiling=0.03, value=61043.0
    [iter 638742] reheat + diversify: ceiling=0.03, value=45366.0
    [iter 644495] reheat + diversify: ceiling=0.03, value=54301.0
    [iter 650248] reheat + diversify: ceiling=0.02, value=41296.0
    [iter 656001] reheat + diversify: ceiling=0.02, value=46759.0
    [iter 661754] reheat + diversify: ceiling=0.02, value=50416.0
    [iter 667507] reheat + diversify: ceiling=0.02, value=60858.0
    [iter 673260] reheat + diversify: ceiling=0.02, value=54486.0
    [iter 679013] reheat + diversify: ceiling=0.01, value=37811.0
    [iter 684766] reheat + diversify: ceiling=0.01, value=60287.0
    [iter 690519] reheat + diversify: ceiling=0.01, value=39903.0
    [iter 696272] reheat + diversify: ceiling=0.01, value=48838.0
    [iter 702025] reheat + diversify: ceiling=0.01, value=45704.0
    [iter 707778] reheat + diversify: ceiling=0.01, value=49835.0
    [iter 713531] reheat + diversify: ceiling=0.01, value=54301.0
    [iter 719284] reheat + diversify: ceiling=0.01, value=40056.0
    [iter 725037] reheat + diversify: ceiling=0.01, value=36368.0
    [iter 730790] reheat + diversify: ceiling=0.01, value=29162.0
    [iter 736543] reheat + diversify: ceiling=0.00, value=28847.0
    [iter 742296] reheat + diversify: ceiling=0.00, value=60858.0
    [iter 748049] reheat + diversify: ceiling=0.00, value=66844.0
    [iter 753802] reheat + diversify: ceiling=0.00, value=54486.0
    [iter 759555] reheat + diversify: ceiling=0.00, value=32993.0
    [iter 765308] reheat + diversify: ceiling=0.00, value=50416.0
    [iter 771061] reheat + diversify: ceiling=0.00, value=38456.0
    [iter 776814] reheat + diversify: ceiling=0.00, value=66506.0
    [iter 782567] reheat + diversify: ceiling=0.00, value=51167.0
    [iter 788320] reheat + diversify: ceiling=0.00, value=48838.0
    [iter 794073] reheat + diversify: ceiling=0.00, value=38271.0
    [iter 799826] reheat + diversify: ceiling=0.00, value=54824.0
    [iter 805579] reheat + diversify: ceiling=0.00, value=53039.0
    [iter 811332] reheat + diversify: ceiling=0.00, value=51738.0
    [iter 817085] reheat + diversify: ceiling=0.00, value=66506.0
    [iter 822838] reheat + diversify: ceiling=0.00, value=51923.0
    [iter 828591] reheat + diversify: ceiling=0.00, value=48838.0
    [iter 834344] reheat + diversify: ceiling=0.00, value=45366.0
    [iter 840097] reheat + diversify: ceiling=0.00, value=55879.0
    [iter 845850] reheat + diversify: ceiling=0.00, value=58955.0
    [iter 851603] reheat + diversify: ceiling=0.00, value=45519.0
    [iter 857356] reheat + diversify: ceiling=0.00, value=50173.0
    [iter 863109] reheat + diversify: ceiling=0.00, value=40536.0
    [iter 868862] reheat + diversify: ceiling=0.00, value=46460.0
    [iter 874615] reheat + diversify: ceiling=0.00, value=55879.0
    [iter 880368] reheat + diversify: ceiling=0.00, value=43855.0
    [iter 886121] reheat + diversify: ceiling=0.00, value=51923.0
    [iter 891874] reheat + diversify: ceiling=0.00, value=48838.0
    [iter 897627] reheat + diversify: ceiling=0.00, value=52076.0
    [iter 903380] reheat + diversify: ceiling=0.00, value=61043.0
    [iter 909133] reheat + diversify: ceiling=0.00, value=38794.0
    [iter 914886] reheat + diversify: ceiling=0.00, value=59949.0
    [iter 920639] reheat + diversify: ceiling=0.00, value=44372.0
    [iter 926392] reheat + diversify: ceiling=0.00, value=44187.0
    [iter 932145] reheat + diversify: ceiling=0.00, value=51167.0
    [iter 937898] reheat + diversify: ceiling=0.00, value=51923.0
    [iter 943651] reheat + diversify: ceiling=0.00, value=40198.0
    [iter 949404] reheat + diversify: ceiling=0.00, value=54486.0
    [iter 955157] reheat + diversify: ceiling=0.00, value=34550.0
    [iter 960910] reheat + diversify: ceiling=0.00, value=49656.0
    [iter 966663] reheat + diversify: ceiling=0.00, value=54486.0
    [iter 972416] reheat + diversify: ceiling=0.00, value=66844.0
    [iter 978169] reheat + diversify: ceiling=0.00, value=57724.0
    [iter 983922] reheat + diversify: ceiling=0.00, value=41634.0
    [iter 989675] reheat + diversify: ceiling=0.00, value=57386.0
    [iter 995428] reheat + diversify: ceiling=0.00, value=43670.0
    [iter 1001181] reheat + diversify: ceiling=0.00, value=61043.0
    [iter 1006934] reheat + diversify: ceiling=0.00, value=54639.0
    [iter 1012687] reheat + diversify: ceiling=0.00, value=50231.0
    [iter 1018440] reheat + diversify: ceiling=0.00, value=54486.0
    [iter 1024193] reheat + diversify: ceiling=0.00, value=54824.0
    [iter 1029946] reheat + diversify: ceiling=0.00, value=49023.0
    [iter 1035699] reheat + diversify: ceiling=0.00, value=66844.0
    [iter 1041452] reheat + diversify: ceiling=0.00, value=58955.0
    [iter 1047205] reheat + diversify: ceiling=0.00, value=51923.0
    [iter 1052958] reheat + diversify: ceiling=0.00, value=28847.0
    [iter 1058711] reheat + diversify: ceiling=0.00, value=51738.0
    [iter 1064464] reheat + diversify: ceiling=0.00, value=55879.0
    [iter 1070217] reheat + diversify: ceiling=0.00, value=54486.0
    [iter 1075970] reheat + diversify: ceiling=0.00, value=46460.0
    [iter 1081723] reheat + diversify: ceiling=0.00, value=44187.0
    [iter 1087476] reheat + diversify: ceiling=0.00, value=54486.0
    [iter 1093229] reheat + diversify: ceiling=0.00, value=63025.0
    [iter 1098982] reheat + diversify: ceiling=0.00, value=61043.0
    [iter 1104735] reheat + diversify: ceiling=0.00, value=47097.0
    [iter 1110488] reheat + diversify: ceiling=0.00, value=47576.0
    [iter 1116241] reheat + diversify: ceiling=0.00, value=58955.0
    [iter 1121994] reheat + diversify: ceiling=0.00, value=57386.0
    [iter 1127747] reheat + diversify: ceiling=0.00, value=39718.0
    [iter 1133500] reheat + diversify: ceiling=0.00, value=47576.0
    [iter 1139253] reheat + diversify: ceiling=0.00, value=54639.0
    [iter 1145006] reheat + diversify: ceiling=0.00, value=35648.0
    [iter 1150759] reheat + diversify: ceiling=0.00, value=55879.0
    [iter 1156512] reheat + diversify: ceiling=0.00, value=58955.0
    [iter 1162265] reheat + diversify: ceiling=0.00, value=58955.0
    [iter 1168018] reheat + diversify: ceiling=0.00, value=35648.0
    [iter 1173771] reheat + diversify: ceiling=0.00, value=49835.0
    [iter 1179524] reheat + diversify: ceiling=0.00, value=54824.0
    [iter 1185277] reheat + diversify: ceiling=0.00, value=45704.0
    [iter 1191030] reheat + diversify: ceiling=0.00, value=59949.0
    [iter 1196783] reheat + diversify: ceiling=0.00, value=66506.0
    [iter 1202536] reheat + diversify: ceiling=0.00, value=55879.0
    [iter 1208289] reheat + diversify: ceiling=0.00, value=44257.0
    [iter 1214042] reheat + diversify: ceiling=0.00, value=50416.0
    [iter 1219795] reheat + diversify: ceiling=0.00, value=56217.0
    [iter 1225548] reheat + diversify: ceiling=0.00, value=36368.0
    [iter 1231301] reheat + diversify: ceiling=0.00, value=44372.0
    [iter 1237054] reheat + diversify: ceiling=0.00, value=66844.0
    [iter 1242807] reheat + diversify: ceiling=0.00, value=54824.0
    [iter 1248560] reheat + diversify: ceiling=0.00, value=35648.0
    [iter 1254313] reheat + diversify: ceiling=0.00, value=58955.0
    [iter 1260066] reheat + diversify: ceiling=0.00, value=52261.0
    [iter 1265819] reheat + diversify: ceiling=0.00, value=41296.0
    [iter 1271572] reheat + diversify: ceiling=0.00, value=49835.0
    [iter 1277325] reheat + diversify: ceiling=0.00, value=49835.0
    [iter 1283078] reheat + diversify: ceiling=0.00, value=47391.0
    [iter 1288831] reheat + diversify: ceiling=0.00, value=46759.0
    [iter 1294584] reheat + diversify: ceiling=0.00, value=45704.0
    [iter 1300337] reheat + diversify: ceiling=0.00, value=56217.0
    [iter 1306090] reheat + diversify: ceiling=0.00, value=41296.0
    [iter 1311843] reheat + diversify: ceiling=0.00, value=50416.0
    [iter 1317596] reheat + diversify: ceiling=0.00, value=30720.0
    [iter 1323349] reheat + diversify: ceiling=0.00, value=50173.0
    [iter 1329102] reheat + diversify: ceiling=0.00, value=48838.0
    [iter 1334855] reheat + diversify: ceiling=0.00, value=51738.0
    [iter 1340608] reheat + diversify: ceiling=0.00, value=40867.0
    [iter 1346361] reheat + diversify: ceiling=0.00, value=41296.0
    [iter 1352114] reheat + diversify: ceiling=0.00, value=50173.0
    [iter 1357867] reheat + diversify: ceiling=0.00, value=39718.0
    [iter 1363620] reheat + diversify: ceiling=0.00, value=54639.0
    [iter 1369373] reheat + diversify: ceiling=0.00, value=49023.0
    [iter 1375126] reheat + diversify: ceiling=0.00, value=54301.0
    [iter 1380879] reheat + diversify: ceiling=0.00, value=66844.0
    [iter 1386632] reheat + diversify: ceiling=0.00, value=60287.0
    [iter 1392385] reheat + diversify: ceiling=0.00, value=50173.0
    [iter 1398138] reheat + diversify: ceiling=0.00, value=57724.0
    [iter 1403891] reheat + diversify: ceiling=0.00, value=54824.0
    [iter 1409644] reheat + diversify: ceiling=0.00, value=56217.0
    [iter 1415397] reheat + diversify: ceiling=0.00, value=54639.0
    [iter 1421150] reheat + diversify: ceiling=0.00, value=44187.0
    [iter 1426903] reheat + diversify: ceiling=0.00, value=46275.0
    [iter 1432656] reheat + diversify: ceiling=0.00, value=48838.0
    [iter 1438409] reheat + diversify: ceiling=0.00, value=50173.0
    [iter 1444162] reheat + diversify: ceiling=0.00, value=66506.0
    [iter 1449915] reheat + diversify: ceiling=0.00, value=45704.0
    [iter 1455668] reheat + diversify: ceiling=0.00, value=47576.0
    [iter 1461421] reheat + diversify: ceiling=0.00, value=60287.0
    [iter 1467174] reheat + diversify: ceiling=0.00, value=61043.0
    [iter 1472927] reheat + diversify: ceiling=0.00, value=61043.0
    [iter 1478680] reheat + diversify: ceiling=0.00, value=60287.0
    [iter 1484433] reheat + diversify: ceiling=0.00, value=57724.0
    [iter 1490186] reheat + diversify: ceiling=0.00, value=54486.0
    [iter 1495939] reheat + diversify: ceiling=0.00, value=52261.0
    [iter 1501692] reheat + diversify: ceiling=0.00, value=40056.0
    [iter 1507445] reheat + diversify: ceiling=0.00, value=50416.0
    [iter 1513198] reheat + diversify: ceiling=0.00, value=41634.0
    [iter 1518951] reheat + diversify: ceiling=0.00, value=61043.0
    [iter 1524704] reheat + diversify: ceiling=0.00, value=54486.0
    [iter 1530457] reheat + diversify: ceiling=0.00, value=39718.0
    [iter 1536210] reheat + diversify: ceiling=0.00, value=58955.0
    [iter 1541963] reheat + diversify: ceiling=0.00, value=48838.0
    [iter 1547716] reheat + diversify: ceiling=0.00, value=51923.0
    [iter 1553469] reheat + diversify: ceiling=0.00, value=61043.0
    [iter 1559222] reheat + diversify: ceiling=0.00, value=45366.0
    [iter 1564975] reheat + diversify: ceiling=0.00, value=52076.0
    [iter 1570728] reheat + diversify: ceiling=0.00, value=53377.0
    [iter 1576481] reheat + diversify: ceiling=0.00, value=49318.0
    [iter 1582234] reheat + diversify: ceiling=0.00, value=52076.0
    [iter 1587987] reheat + diversify: ceiling=0.00, value=51923.0
    [iter 1593740] reheat + diversify: ceiling=0.00, value=58955.0
    [iter 1599493] reheat + diversify: ceiling=0.00, value=41296.0
    [iter 1605246] reheat + diversify: ceiling=0.00, value=56217.0
    [iter 1610999] reheat + diversify: ceiling=0.00, value=60858.0
    [iter 1616752] reheat + diversify: ceiling=0.00, value=39903.0
    [iter 1622505] reheat + diversify: ceiling=0.00, value=46275.0
    [iter 1628258] reheat + diversify: ceiling=0.00, value=54301.0
    [iter 1634011] reheat + diversify: ceiling=0.00, value=45704.0
    [iter 1639764] reheat + diversify: ceiling=0.00, value=60287.0
    [iter 1645517] reheat + diversify: ceiling=0.00, value=50416.0
    [iter 1651270] reheat + diversify: ceiling=0.00, value=41111.0
    [iter 1657023] reheat + diversify: ceiling=0.00, value=45704.0
    [iter 1662776] reheat + diversify: ceiling=0.00, value=47576.0
    [iter 1668529] reheat + diversify: ceiling=0.00, value=51923.0
    [iter 1674282] reheat + diversify: ceiling=0.00, value=44372.0
    [iter 1680035] reheat + diversify: ceiling=0.00, value=39718.0
    [iter 1685788] reheat + diversify: ceiling=0.00, value=41449.0
    [iter 1691541] reheat + diversify: ceiling=0.00, value=46460.0
    [iter 1697294] reheat + diversify: ceiling=0.00, value=61043.0
    [iter 1703047] reheat + diversify: ceiling=0.00, value=66844.0
    [iter 1708800] reheat + diversify: ceiling=0.00, value=49023.0
    [iter 1714553] reheat + diversify: ceiling=0.00, value=51923.0
    [iter 1720306] reheat + diversify: ceiling=0.00, value=43670.0
    [iter 1726059] reheat + diversify: ceiling=0.00, value=39903.0
    [iter 1731812] reheat + diversify: ceiling=0.00, value=15695.0
    [iter 1737565] reheat + diversify: ceiling=0.00, value=31592.0
    [iter 1743318] reheat + diversify: ceiling=0.00, value=47576.0
    [iter 1749071] reheat + diversify: ceiling=0.00, value=57724.0
    [iter 1754824] reheat + diversify: ceiling=0.00, value=46275.0
    [iter 1760577] reheat + diversify: ceiling=0.00, value=46759.0
    [iter 1766330] reheat + diversify: ceiling=0.00, value=57386.0
    [iter 1772083] reheat + diversify: ceiling=0.00, value=51923.0
    [iter 1777836] reheat + diversify: ceiling=0.00, value=53039.0
    [iter 1783589] reheat + diversify: ceiling=0.00, value=57724.0
    [iter 1789342] reheat + diversify: ceiling=0.00, value=54824.0
    [iter 1795095] reheat + diversify: ceiling=0.00, value=54301.0
    [iter 1800848] reheat + diversify: ceiling=0.00, value=66506.0
    [iter 1806601] reheat + diversify: ceiling=0.00, value=51738.0
    [iter 1812354] reheat + diversify: ceiling=0.00, value=61043.0
    [iter 1818107] reheat + diversify: ceiling=0.00, value=63025.0
    [iter 1823860] reheat + diversify: ceiling=0.00, value=56217.0
    [iter 1829613] reheat + diversify: ceiling=0.00, value=46275.0
    [iter 1835366] reheat + diversify: ceiling=0.00, value=36706.0
    [iter 1841119] reheat + diversify: ceiling=0.00, value=58955.0
    [iter 1846872] reheat + diversify: ceiling=0.00, value=45366.0
    [iter 1852625] reheat + diversify: ceiling=0.00, value=35833.0
    [iter 1858378] reheat + diversify: ceiling=0.00, value=45181.0
    [iter 1864131] reheat + diversify: ceiling=0.00, value=57137.0
    [iter 1869884] reheat + diversify: ceiling=0.00, value=41296.0
    [iter 1875637] reheat + diversify: ceiling=0.00, value=56217.0
    [iter 1881390] reheat + diversify: ceiling=0.00, value=36706.0
    [iter 1887143] reheat + diversify: ceiling=0.00, value=41449.0
    [iter 1892896] reheat + diversify: ceiling=0.00, value=39903.0
    [iter 1898649] reheat + diversify: ceiling=0.00, value=54301.0
    [iter 1904402] reheat + diversify: ceiling=0.00, value=54301.0
    [iter 1910155] reheat + diversify: ceiling=0.00, value=59949.0
    [iter 1915908] reheat + diversify: ceiling=0.00, value=56217.0
    [iter 1921661] reheat + diversify: ceiling=0.00, value=57724.0
    [iter 1927414] reheat + diversify: ceiling=0.00, value=60287.0
    [iter 1933167] reheat + diversify: ceiling=0.00, value=54486.0
    [iter 1938920] reheat + diversify: ceiling=0.00, value=53039.0
    [iter 1944673] reheat + diversify: ceiling=0.00, value=55879.0
    [iter 1950426] reheat + diversify: ceiling=0.00, value=55879.0
    [iter 1956179] reheat + diversify: ceiling=0.00, value=60287.0
    [iter 1961932] reheat + diversify: ceiling=0.00, value=49835.0
    [iter 1967685] reheat + diversify: ceiling=0.00, value=57724.0
    [iter 1973438] reheat + diversify: ceiling=0.00, value=48017.0
    [iter 1979191] reheat + diversify: ceiling=0.00, value=66506.0
    [iter 1984944] reheat + diversify: ceiling=0.00, value=51738.0
    [iter 1990697] reheat + diversify: ceiling=0.00, value=38794.0
    [iter 1996450] reheat + diversify: ceiling=0.00, value=66506.0
    [iter 2002203] reheat + diversify: ceiling=0.00, value=49023.0
    [iter 2007956] reheat + diversify: ceiling=0.00, value=51738.0
    [iter 2013709] reheat + diversify: ceiling=0.00, value=39903.0
    [iter 2019462] reheat + diversify: ceiling=0.00, value=40241.0
    [iter 2025215] reheat + diversify: ceiling=0.00, value=54486.0
    [iter 2030968] reheat + diversify: ceiling=0.00, value=51923.0
    [iter 2036721] reheat + diversify: ceiling=0.00, value=52076.0
    [iter 2042474] reheat + diversify: ceiling=0.00, value=48355.0
    [iter 2048227] reheat + diversify: ceiling=0.00, value=45366.0
    [iter 2053980] reheat + diversify: ceiling=0.00, value=60858.0
    [iter 2059733] reheat + diversify: ceiling=0.00, value=54301.0
    [iter 2065486] reheat + diversify: ceiling=0.00, value=55879.0
    [iter 2071239] reheat + diversify: ceiling=0.00, value=51923.0
    [iter 2076992] reheat + diversify: ceiling=0.00, value=54003.0
    [iter 2082745] reheat + diversify: ceiling=0.00, value=54824.0
    [iter 2088498] reheat + diversify: ceiling=0.00, value=54486.0
    [iter 2094251] reheat + diversify: ceiling=0.00, value=38271.0
    [iter 2100004] reheat + diversify: ceiling=0.00, value=41296.0
    [iter 2105757] reheat + diversify: ceiling=0.00, value=45704.0
    [iter 2111510] reheat + diversify: ceiling=0.00, value=39903.0
    [iter 2117263] reheat + diversify: ceiling=0.00, value=41111.0
    [iter 2123016] reheat + diversify: ceiling=0.00, value=59949.0
    [iter 2128769] reheat + diversify: ceiling=0.00, value=45704.0
    [iter 2134522] reheat + diversify: ceiling=0.00, value=55879.0
    [iter 2140275] reheat + diversify: ceiling=0.00, value=62785.0
    [iter 2146028] reheat + diversify: ceiling=0.00, value=39903.0
    [iter 2151781] reheat + diversify: ceiling=0.00, value=50173.0
    [iter 2157534] reheat + diversify: ceiling=0.00, value=41296.0
    [iter 2163287] reheat + diversify: ceiling=0.00, value=51923.0
    [iter 2169040] reheat + diversify: ceiling=0.00, value=44187.0
    [iter 2174793] reheat + diversify: ceiling=0.00, value=45704.0
    [iter 2180546] reheat + diversify: ceiling=0.00, value=47576.0
    [iter 2186299] reheat + diversify: ceiling=0.00, value=50416.0
    [iter 2192052] reheat + diversify: ceiling=0.00, value=41634.0
    [iter 2197805] reheat + diversify: ceiling=0.00, value=36368.0
    [iter 2203558] reheat + diversify: ceiling=0.00, value=48257.0
    [iter 2209311] reheat + diversify: ceiling=0.00, value=49835.0
    [iter 2215064] reheat + diversify: ceiling=0.00, value=54486.0
    [iter 2220817] reheat + diversify: ceiling=0.00, value=47097.0
    [iter 2226570] reheat + diversify: ceiling=0.00, value=57724.0
    [iter 2232323] reheat + diversify: ceiling=0.00, value=39718.0
    [iter 2238076] reheat + diversify: ceiling=0.00, value=35073.0
    [iter 2243829] reheat + diversify: ceiling=0.00, value=38456.0
    [iter 2249582] reheat + diversify: ceiling=0.00, value=58955.0
    [iter 2255335] reheat + diversify: ceiling=0.00, value=43670.0
    [iter 2261088] reheat + diversify: ceiling=0.00, value=43855.0
    [iter 2266841] reheat + diversify: ceiling=0.00, value=58955.0
    [iter 2272594] reheat + diversify: ceiling=0.00, value=41296.0
    [iter 2278347] reheat + diversify: ceiling=0.00, value=35833.0
    [iter 2284100] reheat + diversify: ceiling=0.00, value=39903.0
    [iter 2289853] reheat + diversify: ceiling=0.00, value=66844.0
    [iter 2295606] reheat + diversify: ceiling=0.00, value=39718.0
    [iter 2301359] reheat + diversify: ceiling=0.00, value=58955.0
    [iter 2307112] reheat + diversify: ceiling=0.00, value=45519.0
    [iter 2312865] reheat + diversify: ceiling=0.00, value=54486.0
    [iter 2318618] reheat + diversify: ceiling=0.00, value=46460.0
