Instance: problem10a
Solver: simulated annealing (Bortfeldt MCLP: minimise container cost, every box packed)
Destination restriction: none (unrestricted)
Boxes: 95 (3 types), total box volume 47735
Container types: 2 (unlimited supply per type)
  type 1: 25x17x30, volume 12750, cost 1275.0
  type 2: 20x20x15, volume 6000, cost 600.0

Run started: 2026-09-13 19:45:48
Command: Bortfeldt-SA.py --instance-files /home/mcaspar/3DMHKP/Ivancic/problem10a.txt --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_Bortfeldt_SA
Time limit: 900.0 s per instance
Runtime: 900.00 s (stopped on time limit)

RESULT (the figures Bortfeldt (2000) Table 1 reports)
  Containers used: 6
  Containers by type: Typ1=3 Typ2=3
  Total container volume: 56250
  Total container cost: 5625.0
  Volume utilization: 47735 / 56250 = 84.9%
  Mean per-container utilization: 84.6%

Greedy (initial decode) cost: 6150.0
SA improvement over greedy: -525.0
Best found at iteration 516110 (821.2 s)

SA parameters:
  T0: 75.01 (calibrated, 190 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 17.1001 over 900s
  reheat threshold: 3000 it, fraction 0.25 decaying x0.9 per reheat
  ep limit: 0 (0 = unlimited)
  move weights: swap=1, relocate=1, orient=0.7, strategy=0.6, eliminate=0.8, ctype=0.5
  selection rules: efficiency, volume, cheap
  seed: 596715725

SA statistics:
  iterations: 560350 in 900.00 s (622.6 it/s)
  accepted: 169722 (of which neutral 76430), rejected: 390628, no-move draws: 0
  reheats: 182
  verification: ok

Containers (index, type, dims, destination, boxes, packed volume, utilization):
  container   0 type 2 20x20x15 dest -: 14 boxes, volume 4991/6000 (83.2%)
  container   1 type 2 20x20x15 dest -: 17 boxes, volume 5186/6000 (86.4%)
  container   2 type 2 20x20x15 dest -: 9 boxes, volume 4918/6000 (82.0%)
  container   3 type 1 25x17x30 dest -: 19 boxes, volume 11655/12750 (91.4%)
  container   4 type 1 25x17x30 dest -: 19 boxes, volume 11655/12750 (91.4%)
  container   5 type 1 25x17x30 dest -: 17 boxes, volume 9330/12750 (73.2%)

Placements (box, type, container, position, oriented dims):
  box   51 type 2 -> container 1 pos (12, 11, 11) dims (8, 4, 4)
  box   50 type 2 -> container 1 pos (0, 12, 11) dims (8, 4, 4)
  box   63 type 2 -> container 1 pos (12, 15, 11) dims (8, 4, 4)
  box   45 type 2 -> container 1 pos (0, 16, 11) dims (8, 4, 4)
  box    6 type 1 -> container 2 pos (0, 0, 0) dims (9, 11, 7)
  box   20 type 1 -> container 2 pos (9, 0, 0) dims (9, 11, 7)
  box   81 type 3 -> container 2 pos (0, 11, 0) dims (12, 6, 7)
  box   21 type 1 -> container 2 pos (12, 11, 0) dims (7, 9, 11)
  box   11 type 1 -> container 2 pos (0, 0, 7) dims (9, 11, 7)
  box   35 type 1 -> container 2 pos (9, 0, 7) dims (9, 11, 7)
  box    9 type 1 -> container 2 pos (0, 11, 7) dims (11, 9, 7)
  box   60 type 2 -> container 2 pos (12, 11, 11) dims (8, 4, 4)
  box   64 type 2 -> container 2 pos (12, 15, 11) dims (8, 4, 4)
  box    4 type 1 -> container 3 pos (0, 0, 0) dims (9, 11, 7)
  box   16 type 1 -> container 3 pos (9, 0, 0) dims (9, 11, 7)
  box   14 type 1 -> container 3 pos (18, 0, 0) dims (7, 11, 9)
  box    0 type 1 -> container 3 pos (0, 0, 7) dims (9, 11, 7)
  box   23 type 1 -> container 3 pos (9, 0, 7) dims (9, 11, 7)
  box   17 type 1 -> container 3 pos (18, 0, 9) dims (7, 11, 9)
  box   12 type 1 -> container 3 pos (0, 0, 14) dims (9, 11, 7)
  box   71 type 3 -> container 3 pos (0, 11, 0) dims (12, 6, 7)
  box   42 type 1 -> container 3 pos (9, 0, 14) dims (9, 11, 7)
  box   27 type 1 -> container 3 pos (18, 0, 18) dims (7, 11, 9)
  box   68 type 3 -> container 3 pos (12, 11, 0) dims (12, 6, 7)
  box    3 type 1 -> container 3 pos (0, 0, 21) dims (9, 11, 7)
  box   77 type 3 -> container 3 pos (0, 11, 7) dims (12, 6, 7)
  box   30 type 1 -> container 3 pos (9, 0, 21) dims (9, 11, 7)
  box   88 type 3 -> container 3 pos (12, 11, 7) dims (12, 6, 7)
  box   78 type 3 -> container 3 pos (0, 11, 14) dims (12, 6, 7)
  box   70 type 3 -> container 3 pos (12, 11, 14) dims (12, 6, 7)
  box   76 type 3 -> container 3 pos (0, 11, 21) dims (12, 6, 7)
  box   74 type 3 -> container 3 pos (12, 11, 21) dims (12, 6, 7)
  box   40 type 1 -> container 4 pos (0, 0, 0) dims (9, 11, 7)
  box   41 type 1 -> container 4 pos (9, 0, 0) dims (9, 11, 7)
  box   24 type 1 -> container 4 pos (18, 0, 0) dims (7, 11, 9)
  box    8 type 1 -> container 4 pos (0, 0, 7) dims (9, 11, 7)
  box    2 type 1 -> container 4 pos (9, 0, 7) dims (9, 11, 7)
  box   75 type 3 -> container 4 pos (0, 11, 0) dims (12, 6, 7)
  box   69 type 3 -> container 4 pos (12, 11, 0) dims (12, 6, 7)
  box   34 type 1 -> container 4 pos (18, 0, 9) dims (7, 11, 9)
  box    1 type 1 -> container 4 pos (0, 0, 14) dims (9, 11, 7)
  box   26 type 1 -> container 4 pos (9, 0, 14) dims (9, 11, 7)
  box   39 type 1 -> container 4 pos (18, 0, 18) dims (7, 11, 9)
  box    5 type 1 -> container 4 pos (0, 0, 21) dims (9, 11, 7)
  box   87 type 3 -> container 4 pos (0, 11, 7) dims (12, 6, 7)
  box   72 type 3 -> container 4 pos (12, 11, 7) dims (12, 6, 7)
  box   31 type 1 -> container 4 pos (9, 0, 21) dims (9, 11, 7)
  box   65 type 3 -> container 4 pos (0, 11, 14) dims (12, 6, 7)
  box   80 type 3 -> container 4 pos (12, 11, 14) dims (12, 6, 7)
  box   90 type 3 -> container 4 pos (0, 11, 21) dims (12, 6, 7)
  box   92 type 3 -> container 4 pos (12, 11, 21) dims (12, 6, 7)
  box   38 type 1 -> container 5 pos (0, 0, 0) dims (9, 11, 7)
  box   32 type 1 -> container 5 pos (9, 0, 0) dims (9, 11, 7)
  box   22 type 1 -> container 5 pos (18, 0, 0) dims (7, 11, 9)
  box   25 type 1 -> container 5 pos (0, 0, 7) dims (9, 11, 7)
  box    7 type 1 -> container 5 pos (9, 0, 7) dims (9, 11, 7)
  box   33 type 1 -> container 5 pos (18, 0, 9) dims (7, 11, 9)
  box   19 type 1 -> container 5 pos (0, 0, 14) dims (9, 11, 7)
  box   83 type 3 -> container 5 pos (0, 11, 0) dims (12, 6, 7)
  box   66 type 3 -> container 5 pos (12, 11, 0) dims (12, 6, 7)
  box   89 type 3 -> container 5 pos (0, 11, 7) dims (12, 6, 7)
  box   28 type 1 -> container 5 pos (9, 0, 14) dims (9, 11, 7)
  box   94 type 3 -> container 5 pos (12, 11, 7) dims (12, 6, 7)
  box   49 type 2 -> container 5 pos (0, 11, 14) dims (8, 4, 4)
  box   13 type 1 -> container 5 pos (18, 0, 18) dims (7, 11, 9)
  box   36 type 1 -> container 5 pos (0, 0, 21) dims (9, 11, 7)
  box   56 type 2 -> container 5 pos (8, 11, 14) dims (8, 4, 4)
  box   54 type 2 -> container 5 pos (16, 11, 14) dims (8, 4, 4)
