Instance: BR15-003
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 127 (100 types)
Containers: 1 (1 types)

Run started: 2026-09-13 14:55:33
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR15/BR15-003.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR15   [launched by: main_slurm.py --id 2 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR15 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.02 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25695983.0
0-1 knapsack bound (1D, valid under rotation): 30049629.0
Continuous-knapsack relaxation: 30049629.0
Gap to the 0-1 bound: 14.49%
Greedy (initial decode) value: 21169835.0
SA improvement over greedy: +4526148.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 58867.12 (calibrated, 53 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 13419.70 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 14716.78 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1341555175

SA statistics:
  iterations: 95004 in 3600.02 s (26 it/s)
  stopped on: time limit
  accepted: 28270, rejected: 66733, no-move draws: 0, reheats: 13
  acceptance rate: 29.8%
  T at exit: 13419.7
  last improvement: iteration 16797 at 708.7 s, 20% into the run
  verification: ok

Boxes packed: 110 / 127
Volume utilization: 25695983 / 30089620 = 85.4%

Container 0 (type 1, 587x220x233): 110 boxes, value 25695983.0, utilization 85.4%

Placements (box, type, container, position, oriented dims):
  box  104 type 80 -> container 0 pos (478, 76, 58) dims (28, 36, 93)
  box  106 type 82 -> container 0 pos (260, 74, 112) dims (34, 51, 113)
  box  107 type 83 -> container 0 pos (358, 114, 140) dims (96, 76, 91)
  box  109 type 85 -> container 0 pos (97, 181, 163) dims (99, 34, 66)
  box  110 type 86 -> container 0 pos (294, 114, 114) dims (59, 94, 83)
  box  111 type 86 -> container 0 pos (393, 0, 169) dims (94, 83, 59)
  box  112 type 87 -> container 0 pos (199, 125, 126) dims (66, 53, 90)
  box  113 type 88 -> container 0 pos (294, 0, 0) dims (99, 64, 24)
  box  114 type 89 -> container 0 pos (358, 114, 61) dims (93, 99, 79)
  box  115 type 90 -> container 0 pos (216, 0, 105) dims (77, 47, 62)
  box  116 type 91 -> container 0 pos (160, 163, 0) dims (38, 49, 63)
  box  117 type 92 -> container 0 pos (294, 114, 71) dims (56, 84, 43)
  box  118 type 93 -> container 0 pos (74, 81, 138) dims (20, 40, 71)
  box  119 type 93 -> container 0 pos (0, 147, 205) dims (71, 40, 20)
  box  121 type 95 -> container 0 pos (506, 0, 42) dims (72, 46, 109)
  box  122 type 96 -> container 0 pos (334, 0, 194) dims (51, 64, 34)
  box  123 type 97 -> container 0 pos (199, 74, 114) dims (54, 42, 117)
  box  124 type 98 -> container 0 pos (556, 50, 43) dims (31, 96, 75)
  box  125 type 99 -> container 0 pos (506, 50, 40) dims (41, 83, 59)
