Instance: instance08
Load stability: alpha = 1.00 (full base support), form 'column'
Value model: v_i = c_i * volume_i (volume)
Boxes: 175 (6 types)
Containers: 5 (3 types)

Status: skipped (too large)
Runtime: 0.07 s
Packed value (incumbent / lower bound): 47506.4
Dual bound (MILP): 77986.8
Continuous-knapsack bound: 77986.8
Optimality gap: 39.08%
Greedy warm-start value: 47506.4
Minimum base support achieved: 100.0%

Boxes packed: 121 / 175
Volume utilization: 34046 / 41120 = 82.8%

Container 0 (type 1, 17x16x20): 26 boxes, value 6430.2, utilization 86.0%
Container 1 (type 1, 17x16x20): 11 boxes, value 5470.2, utilization 68.4%
Container 2 (type 2, 23x18x30): 32 boxes, value 15591.4, utilization 89.0%
Container 3 (type 2, 23x18x30): 48 boxes, value 14951.0, utilization 90.0%
Container 4 (type 3, 15x12x30): 4 boxes, value 5063.6, utilization 63.3%

Placements (box, type, container, position, oriented dims):
  box   71 type 4 -> container 3 pos (14, 0, 0) dims (8, 12, 13)
  box   72 type 1 -> container 3 pos (14, 12, 0) dims (8, 6, 11)
  box   73 type 6 -> container 3 pos (10, 13, 0) dims (2, 4, 8)
  box   74 type 6 -> container 3 pos (12, 13, 0) dims (2, 4, 8)
  box   75 type 3 -> container 3 pos (0, 14, 0) dims (7, 4, 13)
  box   76 type 6 -> container 3 pos (7, 14, 0) dims (2, 4, 8)
  box   77 type 3 -> container 3 pos (10, 0, 7) dims (4, 13, 7)
  box   78 type 6 -> container 3 pos (10, 13, 8) dims (2, 4, 8)
  box   79 type 6 -> container 3 pos (12, 13, 8) dims (2, 4, 8)
  box   80 type 6 -> container 3 pos (7, 14, 8) dims (2, 4, 8)
  box   81 type 2 -> container 3 pos (0, 0, 11) dims (5, 9, 15)
  box   82 type 2 -> container 3 pos (5, 0, 11) dims (5, 9, 15)
  box   83 type 2 -> container 3 pos (0, 9, 11) dims (9, 5, 15)
  box   84 type 1 -> container 3 pos (14, 12, 11) dims (8, 6, 11)
  box   85 type 4 -> container 3 pos (14, 0, 13) dims (8, 12, 13)
  box   86 type 3 -> container 3 pos (0, 14, 13) dims (7, 4, 13)
  box   87 type 3 -> container 3 pos (10, 0, 14) dims (4, 13, 7)
  box   88 type 6 -> container 3 pos (10, 13, 16) dims (2, 4, 8)
  box   89 type 6 -> container 3 pos (12, 13, 16) dims (2, 4, 8)
  box   90 type 6 -> container 3 pos (7, 14, 16) dims (2, 4, 8)
  box   91 type 6 -> container 3 pos (10, 0, 21) dims (2, 8, 4)
  box   92 type 6 -> container 3 pos (12, 0, 21) dims (2, 8, 4)
  box   93 type 6 -> container 3 pos (10, 8, 21) dims (2, 4, 8)
  box   94 type 6 -> container 3 pos (12, 8, 21) dims (2, 4, 8)
  box   95 type 6 -> container 3 pos (14, 12, 22) dims (8, 2, 4)
  box   96 type 6 -> container 3 pos (14, 14, 22) dims (8, 2, 4)
  box   97 type 6 -> container 3 pos (14, 16, 22) dims (8, 2, 4)
  box   98 type 6 -> container 3 pos (10, 0, 25) dims (2, 8, 4)
  box   99 type 6 -> container 3 pos (12, 0, 25) dims (2, 8, 4)
  box  100 type 6 -> container 3 pos (0, 0, 26) dims (8, 2, 4)
  box  101 type 6 -> container 3 pos (8, 0, 26) dims (2, 8, 4)
  box  102 type 6 -> container 3 pos (14, 0, 26) dims (8, 2, 4)
  box  103 type 6 -> container 3 pos (0, 2, 26) dims (8, 2, 4)
  box  104 type 6 -> container 3 pos (14, 2, 26) dims (8, 2, 4)
  box  105 type 6 -> container 3 pos (0, 4, 26) dims (8, 2, 4)
  box  106 type 6 -> container 3 pos (14, 4, 26) dims (8, 2, 4)
  box  107 type 6 -> container 3 pos (0, 6, 26) dims (8, 2, 4)
  box  108 type 6 -> container 3 pos (14, 6, 26) dims (8, 2, 4)
  box  109 type 6 -> container 3 pos (0, 8, 26) dims (8, 2, 4)
  box  110 type 6 -> container 3 pos (14, 8, 26) dims (8, 2, 4)
  box  111 type 6 -> container 3 pos (0, 10, 26) dims (8, 2, 4)
  box  112 type 6 -> container 3 pos (14, 10, 26) dims (8, 2, 4)
  box  113 type 6 -> container 3 pos (0, 12, 26) dims (8, 2, 4)
  box  114 type 6 -> container 3 pos (14, 12, 26) dims (8, 2, 4)
  box  115 type 6 -> container 3 pos (14, 14, 26) dims (8, 2, 4)
  box  116 type 6 -> container 3 pos (14, 16, 26) dims (8, 2, 4)
  box  117 type 5 -> container 4 pos (0, 0, 0) dims (10, 11, 14)
  box  118 type 2 -> container 4 pos (10, 0, 0) dims (5, 9, 15)
  box  119 type 1 -> container 4 pos (0, 0, 14) dims (6, 8, 11)
  box  120 type 2 -> container 4 pos (10, 0, 15) dims (5, 9, 15)
