Instance: instance16
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 90 (3 types)
Containers: 3 (3 types)

Runtime: 120.00 s
Packed value (SA incumbent / lower bound): 579367.0
Continuous-knapsack bound: 666829.6
Gap to that bound: 13.12%
Greedy (initial decode) value: 505770.0
SA improvement over greedy: +73597.0

SA parameters and statistics:
  T0: 25288.50
  alpha: 0.999, reheat threshold: 5753
  iterations: 44522 (371 it/s)
  accepted: 15360, rejected: 29161, no-move draws: 0, reheats: 5
  seed: 1
  verification: ok

Boxes packed: 80 / 90
Volume utilization: 364306 / 428962 = 84.9%

Container 0 (type 1, 48x70x32): 20 boxes, value 150310.0, utilization 88.9%
Container 1 (type 2, 57x69x44): 29 boxes, value 222193.0, utilization 83.3%
Container 2 (type 3, 38x71x55): 31 boxes, value 206864.0, utilization 84.0%

Placements (box, type, container, position, oriented dims):
  box   27 type 1 -> container 0 pos (0, 17, 0) dims (18, 17, 15)
  box   28 type 1 -> container 2 pos (15, 30, 0) dims (17, 15, 18)
  box   29 type 1 -> container 2 pos (0, 54, 36) dims (15, 17, 18)
  box   30 type 1 -> container 2 pos (17, 0, 26) dims (17, 15, 18)
  box   31 type 1 -> container 1 pos (41, 18, 26) dims (15, 18, 17)
  box   32 type 1 -> container 1 pos (41, 0, 26) dims (15, 18, 17)
  box   33 type 1 -> container 0 pos (18, 0, 0) dims (17, 18, 15)
  box   34 type 1 -> container 0 pos (18, 36, 0) dims (18, 15, 17)
  box   35 type 2 -> container 2 pos (26, 45, 42) dims (11, 14, 11)
  box   36 type 2 -> container 2 pos (24, 0, 0) dims (14, 11, 11)
  box   37 type 2 -> container 2 pos (15, 60, 38) dims (11, 11, 14)
  box   38 type 2 -> container 2 pos (25, 14, 44) dims (11, 14, 11)
  box   39 type 2 -> container 1 pos (30, 52, 11) dims (11, 14, 11)
  box   40 type 2 -> container 0 pos (36, 36, 0) dims (11, 14, 11)
  box   41 type 2 -> container 2 pos (26, 15, 22) dims (11, 14, 11)
  box   42 type 2 -> container 1 pos (30, 41, 11) dims (11, 11, 14)
  box   43 type 2 -> container 1 pos (30, 52, 22) dims (11, 14, 11)
  box   44 type 2 -> container 2 pos (26, 15, 33) dims (11, 14, 11)
  box   45 type 2 -> container 1 pos (30, 41, 0) dims (11, 14, 11)
  box   46 type 2 -> container 1 pos (15, 15, 11) dims (14, 11, 11)
  box   47 type 2 -> container 2 pos (0, 0, 44) dims (11, 14, 11)
  box   48 type 2 -> container 2 pos (11, 0, 44) dims (14, 11, 11)
  box   49 type 2 -> container 2 pos (26, 60, 38) dims (11, 11, 14)
  box   50 type 2 -> container 2 pos (24, 0, 11) dims (11, 11, 14)
  box   51 type 2 -> container 2 pos (15, 60, 24) dims (11, 11, 14)
  box   52 type 2 -> container 2 pos (26, 60, 24) dims (11, 11, 14)
  box   53 type 2 -> container 1 pos (29, 15, 0) dims (11, 11, 14)
  box   54 type 2 -> container 0 pos (35, 0, 0) dims (11, 11, 14)
  box   55 type 2 -> container 2 pos (15, 45, 42) dims (11, 14, 11)
  box   56 type 2 -> container 2 pos (26, 15, 11) dims (11, 14, 11)
  box   57 type 2 -> container 1 pos (30, 52, 33) dims (11, 14, 11)
  box   59 type 2 -> container 1 pos (0, 36, 26) dims (11, 11, 14)
  box   60 type 2 -> container 1 pos (15, 15, 0) dims (14, 11, 11)
  box   61 type 2 -> container 1 pos (41, 36, 26) dims (11, 11, 14)
  box   62 type 2 -> container 1 pos (30, 55, 0) dims (11, 14, 11)
  box   63 type 2 -> container 2 pos (26, 15, 0) dims (11, 14, 11)
  box   64 type 2 -> container 2 pos (25, 0, 44) dims (11, 14, 11)
  box   69 type 3 -> container 1 pos (15, 26, 0) dims (24, 15, 26)
  box   72 type 3 -> container 2 pos (0, 0, 0) dims (24, 15, 26)
  box   73 type 3 -> container 2 pos (0, 30, 26) dims (15, 24, 26)
  box   74 type 3 -> container 1 pos (15, 0, 0) dims (26, 15, 24)
  box   75 type 3 -> container 2 pos (0, 15, 0) dims (26, 15, 24)
  box   76 type 3 -> container 1 pos (0, 24, 0) dims (15, 24, 26)
  box   77 type 3 -> container 2 pos (0, 15, 24) dims (24, 15, 26)
  box   78 type 3 -> container 1 pos (15, 41, 0) dims (15, 24, 26)
  box   79 type 3 -> container 1 pos (41, 24, 0) dims (15, 24, 26)
  box   81 type 3 -> container 2 pos (0, 30, 0) dims (15, 24, 26)
  box   83 type 3 -> container 0 pos (18, 18, 17) dims (24, 26, 15)
  box   84 type 3 -> container 1 pos (15, 0, 24) dims (24, 26, 15)
  box   85 type 3 -> container 1 pos (15, 26, 26) dims (24, 26, 15)
  box   86 type 3 -> container 0 pos (18, 44, 17) dims (26, 24, 15)
  box   87 type 3 -> container 2 pos (15, 45, 0) dims (15, 26, 24)
  box   88 type 3 -> container 1 pos (0, 0, 0) dims (15, 24, 26)
  box   89 type 3 -> container 1 pos (41, 0, 0) dims (15, 24, 26)
